RTT (ms),TTL,Packet Size,Interval
1.5246359102935458,16,1500,1
0.7356002971661678,16,1500,1
2.05809051994597,16,1500,1
0.9945765111094121,16,1500,1
0.625697573698415,16,1500,1
1.446153620359432,16,1500,1
2.037627458280507,16,1500,1
2.250120801824231,16,1500,1
1.2731750578798477,16,1500,1
0.8172654652157135,16,1500,1
1.013195780115388,16,1500,1
0.7930092257493738,16,1500,1
2.597916557787582,16,1500,1
2.0077436801201545,16,1500,1
1.33400164614701,16,1500,1
1.7295402710160666,16,1500,1
1.0583091508962301,16,1500,1
1.9385528686715738,16,1500,1
2.1213199717148252,16,1500,1
1.3811809345452524,16,1500,1
2.167707077421912,16,1500,1
1.9234611954728051,16,1500,1
1.6923391384228843,16,1500,1
1.3903334980049182,16,1500,1
1.5190392041377807,16,1500,1
2.4329358645672996,16,1500,1
1.9232053349270104,16,1500,1
0.6137785780869288,16,1500,1
1.3957940886135707,16,1500,1
2.1872053783178242,16,1500,1
1.5140593163917226,16,1500,1
0.7993162316167951,16,1500,1
0.6495013852825932,16,1500,1
2.3082362501428433,16,1500,1
1.0109693222405967,16,1500,1
0.8892859454503997,16,1500,1
1.9446932949511924,16,1500,1
2.1300348448603064,16,1500,1
1.8503257803274384,16,1500,1
1.7727333318784244,16,1500,1
2.4174933085568053,16,1500,1
2.282214496384688,16,1500,1
0.6219999829307289,16,1500,1
2.599009242513114,16,1500,1
1.4484000220604356,16,1500,1
2.5825967019553135,16,1500,1
0.6743028199175859,16,1500,1
0.766862558736361,16,1500,1
1.2346929289973123,16,1500,1
0.7407846937452786,16,1500,1
2.511524029330456,16,1500,1
1.251401669835864,16,1500,1
1.3053110922588465,16,1500,1
2.2081255582171755,16,1500,1
1.1206895313684493,16,1500,1
2.021024423757887,16,1500,1
1.0543315965301039,16,1500,1
1.3185167199093435,16,1500,1
0.9591082970146262,16,1500,1
1.332060666152806,16,1500,1
1.8399803969106832,16,1500,1
1.8324990238938783,16,1500,1
1.727246540384117,16,1500,1
1.7752078880173303,16,1500,1
0.6696500313660826,16,1500,1
1.4044086332485608,16,1500,1
2.0672679546066846,16,1500,1
1.1190028893084865,16,1500,1
1.8464358063440924,16,1500,1
2.0593229015192134,16,1500,1
2.0028317278046734,16,1500,1
1.282642333621793,16,1500,1
2.5951122319818625,16,1500,1
0.6700207323164497,16,1500,1
2.4571012867172572,16,1500,1
2.1342852442483307,16,1500,1
0.8003943252896565,16,1500,1
0.6610778303182997,16,1500,1
1.322419256175801,16,1500,1
1.5243549052180132,16,1500,1
2.484152695797836,16,1500,1
1.8208004777538425,16,1500,1
2.146701081355914,16,1500,1
2.339509034111625,16,1500,1
2.536060414993464,16,1500,1
1.898637412156071,16,1500,1
0.8083230266113631,16,1500,1
2.593806806193077,16,1500,1
2.401679096379203,16,1500,1
2.107786995347806,16,1500,1
2.4899030869735994,16,1500,1
1.2106589155391734,16,1500,1
2.5224502056443887,16,1500,1
2.426035592235182,16,1500,1
1.6287108112143378,16,1500,1
2.539275845431066,16,1500,1
1.3091494764131983,16,1500,1
2.008523368603562,16,1500,1
0.771947234980387,16,1500,1
2.0001674314698694,16,1500,1
